"column_label","ran.hdr.name","omega.mel.max"
"428","ran428.hdr.26",1670.278564
"428","ran428.hdr.27",316.592712
"428","ran428.hdr.28",485.532654
"428","ran428.hdr.29",917.250366
"428","ran428.hdr.3",889.996521
"428","ran428.hdr.30",366.090759
"428","ran428.hdr.31",1201.04248
"428","ran428.hdr.32",663.097595
"428","ran428.hdr.33",591.048279
"428","ran428.hdr.34",442.003693
"428","ran428.hdr.35",326.875885
"428","ran428.hdr.36",1026.33313
"428","ran428.hdr.37",551.253662
"428","ran428.hdr.38",254.996552
"428","ran428.hdr.39",521.535034
"428","ran428.hdr.4",556.169922
"428","ran428.hdr.40",399.059082
"428","ran428.hdr.41",517.395142
"428","ran428.hdr.42",193.448898
"428","ran428.hdr.43",1541.538086
"428","ran428.hdr.44",371.19574
"428","ran428.hdr.45",2417.486328
"428","ran428.hdr.46",836.257141
"428","ran428.hdr.47",1206.682983
"428","ran428.hdr.48",267.482147
"428","ran428.hdr.49",820.927551
"428","ran428.hdr.5",994.066895
"428","ran428.hdr.50",190.210098
"428","ran428.hdr.51",665.18042
"428","ran428.hdr.52",176.857056
"428","ran428.hdr.53",356.29837
"428","ran428.hdr.54",584.023315
"428","ran428.hdr.55",173.338608
"428","ran428.hdr.56",827.868652
"428","ran428.hdr.57",913.118591
"428","ran428.hdr.58",288.214661
"428","ran428.hdr.6",262.34024
"428","ran428.hdr.7",215.993835
"428","ran428.hdr.8",504.166534
"428","ran428.hdr.9",1179.163574
"429","ran429.hdr.1",1945.810669
"429","ran429.hdr.10",977.775146
"429","ran429.hdr.11",454.098816
"429","ran429.hdr.12",377.576691
"429","ran429.hdr.13",1069.782349
"429","ran429.hdr.14",452.803864
"429","ran429.hdr.15",300.400696
"429","ran429.hdr.16",897.933228
"429","ran429.hdr.17",322.792358
"429","ran429.hdr.18",615.457031
"429","ran429.hdr.19",708.184631
"429","ran429.hdr.2",469.414093
"429","ran429.hdr.20",367.728485
"429","ran429.hdr.21",395.680359
"429","ran429.hdr.22",1005.103577
"429","ran429.hdr.23",896.373962
"429","ran429.hdr.24",129.608658
"429","ran429.hdr.25",1208.502686
"429","ran429.hdr.26",340.092682
"429","ran429.hdr.27",406.851379
"429","ran429.hdr.28",245.208847
"429","ran429.hdr.29",300.661407
"429","ran429.hdr.3",440.607056
"429","ran429.hdr.30",749.85321
"429","ran429.hdr.31",586.84082
"429","ran429.hdr.32",299.47229
"429","ran429.hdr.33",504.750427
"429","ran429.hdr.34",316.592712
"429","ran429.hdr.35",578.251221
"429","ran429.hdr.36",1261.406128
"429","ran429.hdr.37",693.67688
"429","ran429.hdr.38",166.312759
"429","ran429.hdr.39",504.462769
"429","ran429.hdr.4",449.18045
"429","ran429.hdr.40",1483.605469
"429","ran429.hdr.41",368.348358
"429","ran429.hdr.42",1068.963989
"429","ran429.hdr.43",640.165466
"429","ran429.hdr.44",3719.221191
"429","ran429.hdr.45",408.736725
"429","ran429.hdr.46",385.343994
"429","ran429.hdr.47",598.460083
"429","ran429.hdr.48",203.552216
"429","ran429.hdr.49",455.86615
"429","ran429.hdr.5",290.139282
"429","ran429.hdr.50",936.3172
"429","ran429.hdr.51",474.883057
"429","ran429.hdr.52",632.011414
"429","ran429.hdr.53",1258.262817
"429","ran429.hdr.54",280.440948
"429","ran429.hdr.55",1378.173096
"429","ran429.hdr.56",238.39798
"429","ran429.hdr.57",413.439362
"429","ran429.hdr.58",407.327759
"429","ran429.hdr.6",284.900208
"429","ran429.hdr.7",330.726471
"429","ran429.hdr.8",283.524231
"429","ran429.hdr.9",166.260162
"430","ran430.hdr.1",1945.810669
"430","ran430.hdr.10",452.803864
"430","ran430.hdr.11",1179.163574
"430","ran430.hdr.12",174.500534
"430","ran430.hdr.13",393.637024
"430","ran430.hdr.14",1316.756958
"430","ran430.hdr.15",1237.712158
"430","ran430.hdr.16",475.480377
"430","ran430.hdr.17",571.389709
"430","ran430.hdr.18",872.696106
"430","ran430.hdr.19",469.354736
"430","ran430.hdr.2",421.372314
"430","ran430.hdr.20",435.903473
"430","ran430.hdr.21",223.912323
"430","ran430.hdr.22",319.175201
"430","ran430.hdr.23",282.831268
"430","ran430.hdr.24",1529.929077
"430","ran430.hdr.25",705.309814
"430","ran430.hdr.26",485.532654
"430","ran430.hdr.27",378.900391
"430","ran430.hdr.28",1151.522949
"430","ran430.hdr.29",673.964722
"430","ran430.hdr.3",571.93512
"430","ran430.hdr.30",901.052795
"430","ran430.hdr.31",322.397034
"430","ran430.hdr.32",316.493774
"430","ran430.hdr.33",398.627838
"430","ran430.hdr.34",249.935516
"430","ran430.hdr.35",206.220947
"430","ran430.hdr.36",421.313568
"430","ran430.hdr.37",1694.761597
"430","ran430.hdr.38",586.621399
"430","ran430.hdr.39",437.455627
"430","ran430.hdr.4",444.953796
"430","ran430.hdr.40",268.297577
"430","ran430.hdr.41",533.988831
"430","ran430.hdr.42",603.699707
"430","ran430.hdr.43",1107.881714
"430","ran430.hdr.44",605.410156
"430","ran430.hdr.45",693.027954
"430","ran430.hdr.46",368.453369
"430","ran430.hdr.47",1206.682983
"430","ran430.hdr.48",232.991669
"430","ran430.hdr.49",249.067444
"430","ran430.hdr.5",951.042419
"430","ran430.hdr.50",1213.244141
"430","ran430.hdr.51",483.583557
"430","ran430.hdr.52",328.4216
"430","ran430.hdr.53",778.918091
"430","ran430.hdr.54",546.991577
"430","ran430.hdr.55",195.478943
"430","ran430.hdr.56",464.140198
"430","ran430.hdr.57",1378.173096
"430","ran430.hdr.58",479.440582
"430","ran430.hdr.6",338.283722
"430","ran430.hdr.7",958.499817
"430","ran430.hdr.8",188.248108
"430","ran430.hdr.9",504.166534
"431","ran431.hdr.1",271.254822
"431","ran431.hdr.10",289.819855
"431","ran431.hdr.11",392.191284
"431","ran431.hdr.12",202.701218
"431","ran431.hdr.13",262.63092
"431","ran431.hdr.14",1003.086792
"431","ran431.hdr.15",520.405518
"431","ran431.hdr.16",707.715271
"431","ran431.hdr.17",861.286011
"431","ran431.hdr.18",241.543579
"431","ran431.hdr.19",1430.989136
"431","ran431.hdr.2",1338.808472
"431","ran431.hdr.20",266.764038
"431","ran431.hdr.21",426.888092
"431","ran431.hdr.22",546.79364
"431","ran431.hdr.23",464.115814
"431","ran431.hdr.24",726.304688
"431","ran431.hdr.25",1048.961182
"431","ran431.hdr.26",336.177032
"431","ran431.hdr.27",297.689819
"431","ran431.hdr.28",288.539673
"431","ran431.hdr.29",829.923645
"431","ran431.hdr.3",977.333435
"431","ran431.hdr.30",225.522781
"431","ran431.hdr.31",671.791321
"431","ran431.hdr.32",252.874863
"431","ran431.hdr.33",324.676727
"431","ran431.hdr.34",609.829163
"431","ran431.hdr.35",300.661407
"431","ran431.hdr.36",150.964355
"431","ran431.hdr.37",455.626221
"431","ran431.hdr.38",403.13501
"431","ran431.hdr.39",175.466248
"431","ran431.hdr.4",876.067932
"431","ran431.hdr.40",593.727539
"431","ran431.hdr.41",622.67572
"431","ran431.hdr.42",549.747864
"431","ran431.hdr.43",1646.806274
"431","ran431.hdr.44",871.729797
"431","ran431.hdr.45",512.309937
"431","ran431.hdr.46",1107.881714
"431","ran431.hdr.47",319.220398
"431","ran431.hdr.48",1205.196411
"431","ran431.hdr.49",836.257141
"431","ran431.hdr.5",271.416534
"431","ran431.hdr.50",290.018372
"431","ran431.hdr.51",122.475105
"431","ran431.hdr.52",379.966522
"431","ran431.hdr.53",717.671448
"431","ran431.hdr.54",475.277252
"431","ran431.hdr.55",3719.221191
"431","ran431.hdr.56",473.996429
"431","ran431.hdr.57",371.002258
"431","ran431.hdr.58",371.666718
"431","ran431.hdr.6",571.984131
"431","ran431.hdr.7",246.78804
"431","ran431.hdr.8",948.457703
"431","ran431.hdr.9",422.396118
"432","ran432.hdr.1",322.546387
"432","ran432.hdr.10",431.894257
"432","ran432.hdr.11",428.752625
"432","ran432.hdr.12",2473.11792
"432","ran432.hdr.13",1179.163574
"432","ran432.hdr.14",2417.125
"432","ran432.hdr.15",897.933228
"432","ran432.hdr.16",1107.151855
"432","ran432.hdr.17",304.576752
"432","ran432.hdr.18",256.061005
"432","ran432.hdr.19",1161.00647
"432","ran432.hdr.2",550.797119
"432","ran432.hdr.20",179.564636
"432","ran432.hdr.21",310.596741
"432","ran432.hdr.22",394.625519
"432","ran432.hdr.23",1293.164673
"432","ran432.hdr.24",1155.216187
"432","ran432.hdr.25",150.964355
"432","ran432.hdr.26",1695.643433
"432","ran432.hdr.27",501.772919
"432","ran432.hdr.28",834.284424
"432","ran432.hdr.29",708.869324
"432","ran432.hdr.3",580.30188
"432","ran432.hdr.30",280.406158
"432","ran432.hdr.31",249.528427
"432","ran432.hdr.32",676.890076
"432","ran432.hdr.33",404.247559
"432","ran432.hdr.34",2466.151123
"432","ran432.hdr.35",255.763687
"432","ran432.hdr.36",673.348389
"432","ran432.hdr.37",871.729797
"432","ran432.hdr.38",487.712189
"432","ran432.hdr.39",527.25354
"432","ran432.hdr.4",1266.200562
"432","ran432.hdr.40",1313.228027
"432","ran432.hdr.41",231.503555
"432","ran432.hdr.42",461.214386
"432","ran432.hdr.43",1001.966614
"432","ran432.hdr.44",622.721252
"432","ran432.hdr.45",186.985443
"432","ran432.hdr.46",618.049561
"432","ran432.hdr.47",685.761536
"432","ran432.hdr.48",3719.221191
"432","ran432.hdr.49",815.714844
"432","ran432.hdr.5",729.72937
"432","ran432.hdr.50",438.68399
"432","ran432.hdr.51",795.274841
"432","ran432.hdr.52",569.962097
"432","ran432.hdr.53",455.86615
"432","ran432.hdr.54",546.991577
"432","ran432.hdr.55",658.752197
"432","ran432.hdr.56",418.979889
"432","ran432.hdr.57",340.075867
"432","ran432.hdr.58",222.077774
"432","ran432.hdr.6",787.426208
"432","ran432.hdr.7",398.110107
"432","ran432.hdr.8",471.880432
"432","ran432.hdr.9",459.57016
"433","ran433.hdr.1",863.804443
"433","ran433.hdr.10",337.544708
"433","ran433.hdr.11",428.752625
"433","ran433.hdr.12",343.74408
"433","ran433.hdr.13",964.641174
"433","ran433.hdr.14",357.529022
"433","ran433.hdr.15",363.195007
"433","ran433.hdr.16",1108.053345
"433","ran433.hdr.17",661.083191
"433","ran433.hdr.18",412.707367
"433","ran433.hdr.19",484.295349
"433","ran433.hdr.2",614.37561
"433","ran433.hdr.20",1073.125977
"433","ran433.hdr.21",243.651596
"433","ran433.hdr.22",389.776093
"433","ran433.hdr.23",238.426163
"433","ran433.hdr.24",368.714294
"433","ran433.hdr.25",378.680481
"433","ran433.hdr.26",1104.437866
"433","ran433.hdr.27",675.201599
"433","ran433.hdr.28",334.957397
"433","ran433.hdr.29",1670.278564
"433","ran433.hdr.3",2701.106445
"433","ran433.hdr.30",825.507568
"433","ran433.hdr.31",368.786285
"433","ran433.hdr.32",612.906677
"433","ran433.hdr.33",644.920105
"433","ran433.hdr.34",688.59198
"433","ran433.hdr.35",448.815826
"433","ran433.hdr.36",1053.324707
"433","ran433.hdr.37",230.949799
"433","ran433.hdr.38",487.712189
"433","ran433.hdr.39",531.60144
"433","ran433.hdr.4",353.952698
"433","ran433.hdr.40",393.653595
"433","ran433.hdr.41",226.820038
"433","ran433.hdr.42",1047.340942
"433","ran433.hdr.43",919.767822
"433","ran433.hdr.44",1205.196411
"433","ran433.hdr.45",313.827087
"433","ran433.hdr.46",1463.792725
"433","ran433.hdr.47",836.257141
"433","ran433.hdr.48",1889.744751
"433","ran433.hdr.49",572.244629
"433","ran433.hdr.5",378.125122
"433","ran433.hdr.50",151.888718
"433","ran433.hdr.51",589.286072
"433","ran433.hdr.52",328.4216
"433","ran433.hdr.53",430.491669
"433","ran433.hdr.54",352.628387
"433","ran433.hdr.55",712.132751
"433","ran433.hdr.56",3719.221191
"433","ran433.hdr.57",247.197403
"433","ran433.hdr.58",913.118591
"433","ran433.hdr.6",201.583389
"433","ran433.hdr.7",897.562378
"433","ran433.hdr.8",554.718933
"433","ran433.hdr.9",958.499817
"434","ran434.hdr.1",1411.256348
"434","ran434.hdr.10",483.688385
"434","ran434.hdr.11",395.229126
"434","ran434.hdr.12",445.149353
"434","ran434.hdr.13",409.977478
"434","ran434.hdr.14",179.031204
"434","ran434.hdr.15",1177.21936
"434","ran434.hdr.16",288.481323
"434","ran434.hdr.17",430.621735
"434","ran434.hdr.18",917.297729
"434","ran434.hdr.19",196.741119
"434","ran434.hdr.2",685.705627
"434","ran434.hdr.20",238.549255
"434","ran434.hdr.21",334.346436
"434","ran434.hdr.22",151.665649
"434","ran434.hdr.23",1904.477539
"434","ran434.hdr.24",403.290222
"434","ran434.hdr.25",559.011108
"434","ran434.hdr.26",690.857483
"434","ran434.hdr.27",365.495911
"434","ran434.hdr.28",817.180664
"434","ran434.hdr.29",795.139404
"434","ran434.hdr.3",762.851868
"434","ran434.hdr.30",179.892197
"434","ran434.hdr.31",2050.02002
"434","ran434.hdr.32",249.528427
"434","ran434.hdr.33",1261.406128
"434","ran434.hdr.34",723.994629
"434","ran434.hdr.35",472.182709
"434","ran434.hdr.36",643.70166
"434","ran434.hdr.37",395.871613
"434","ran434.hdr.38",509.371399
"434","ran434.hdr.39",473.646515
"434","ran434.hdr.4",293.454163
"434","ran434.hdr.40",388.832855
"434","ran434.hdr.41",543.355774
"434","ran434.hdr.42",1047.340942
"434","ran434.hdr.43",919.767822
"434","ran434.hdr.44",231.503555
"434","ran434.hdr.45",461.954041
"434","ran434.hdr.46",208.791428
"434","ran434.hdr.47",232.021851
"434","ran434.hdr.48",244.483017
"434","ran434.hdr.49",815.714844
"434","ran434.hdr.5",1364.758789
"434","ran434.hdr.50",378.897308
"434","ran434.hdr.51",526.098572
"434","ran434.hdr.52",933.693481
"434","ran434.hdr.53",243.482864
"434","ran434.hdr.54",331.633362
"434","ran434.hdr.55",371.002258
"434","ran434.hdr.56",515.278198
"434","ran434.hdr.57",247.197403
"434","ran434.hdr.58",913.118591
"434","ran434.hdr.6",449.18045
"434","ran434.hdr.7",242.15004
"434","ran434.hdr.8",434.397705
"434","ran434.hdr.9",297.644775
"435","ran435.hdr.1",1338.808472
"435","ran435.hdr.10",274.668335
"435","ran435.hdr.11",240.007431
"435","ran435.hdr.12",380.808167
"435","ran435.hdr.13",290.229736
"435","ran435.hdr.14",544.165405
"435","ran435.hdr.15",388.56189
"435","ran435.hdr.16",430.621735
"435","ran435.hdr.17",169.088272
"435","ran435.hdr.18",692.60199
"435","ran435.hdr.19",1181.691406
"435","ran435.hdr.2",285.730621
"435","ran435.hdr.20",448.84259
"435","ran435.hdr.21",313.002075
"435","ran435.hdr.22",1108.053345
"435","ran435.hdr.23",188.837402
"435","ran435.hdr.24",1713.803955
"435","ran435.hdr.25",368.90509
"435","ran435.hdr.26",394.183228
"435","ran435.hdr.27",322.490997
"435","ran435.hdr.28",300.661407
"435","ran435.hdr.29",552.919434
"435","ran435.hdr.3",246.78804
"435","ran435.hdr.30",338.269592
"435","ran435.hdr.31",799.153442
"435","ran435.hdr.32",546.266235
"435","ran435.hdr.33",578.251221
"435","ran435.hdr.34",560.050415
"435","ran435.hdr.35",768.085083
"435","ran435.hdr.36",1147.89856
"435","ran435.hdr.37",685.49408
"435","ran435.hdr.38",261.318604
"435","ran435.hdr.39",245.393845
"435","ran435.hdr.4",724.020935
"435","ran435.hdr.40",353.311371
"435","ran435.hdr.41",421.692657
"435","ran435.hdr.42",1692.394531
"435","ran435.hdr.43",319.220398
"435","ran435.hdr.44",714.027161
"435","ran435.hdr.45",2417.486328
"435","ran435.hdr.46",220.309845
"435","ran435.hdr.47",176.333847
"435","ran435.hdr.48",572.244629
"435","ran435.hdr.49",2004.733765
"435","ran435.hdr.5",1428.135864
"435","ran435.hdr.50",1076.265259
"435","ran435.hdr.51",933.693481
"435","ran435.hdr.52",450.925812
"435","ran435.hdr.53",194.000687
"435","ran435.hdr.54",158.079224
"435","ran435.hdr.55",817.322205
"435","ran435.hdr.56",776.085999
"435","ran435.hdr.57",661.011963
"435","ran435.hdr.58",735.553772
"435","ran435.hdr.6",581.497437
"435","ran435.hdr.7",433.30423
"435","ran435.hdr.8",787.904785
"435","ran435.hdr.9",571.541992
"436","ran436.hdr.1",451.554413
"436","ran436.hdr.10",281.979218
"436","ran436.hdr.11",1177.21936
"436","ran436.hdr.12",1937.896118
"436","ran436.hdr.13",400.596924
"436","ran436.hdr.14",359.375641
"436","ran436.hdr.15",544.165405
"436","ran436.hdr.16",916.261963
"436","ran436.hdr.17",598.157898
"436","ran436.hdr.18",267.816895
"436","ran436.hdr.19",611.77356
"436","ran436.hdr.2",367.669647
"436","ran436.hdr.20",304.04364
"436","ran436.hdr.21",461.427917
"436","ran436.hdr.22",1096.347656
"436","ran436.hdr.23",988.194824
"436","ran436.hdr.24",3723.739258
"436","ran436.hdr.25",909.116516
"436","ran436.hdr.26",282.114746
"436","ran436.hdr.27",376.144958
"436","ran436.hdr.28",295.464325
"436","ran436.hdr.29",451.608734
"436","ran436.hdr.3",876.067932
"436","ran436.hdr.30",552.919434
"436","ran436.hdr.31",297.613312
"436","ran436.hdr.32",2050.02002
"436","ran436.hdr.33",378.900391
"436","ran436.hdr.34",983.914673
"436","ran436.hdr.35",2466.151123
"436","ran436.hdr.36",295.842285
"436","ran436.hdr.37",715.785889
"436","ran436.hdr.38",893.638062
"436","ran436.hdr.39",180.438629
"436","ran436.hdr.4",1364.758789
"436","ran436.hdr.40",603.699707
"436","ran436.hdr.41",714.027161
"436","ran436.hdr.42",1079.465698
"436","ran436.hdr.43",264.444824
"436","ran436.hdr.44",589.68158
"436","ran436.hdr.45",2350.570557
"436","ran436.hdr.46",232.991669
"436","ran436.hdr.47",299.859619
"436","ran436.hdr.48",444.837067
"436","ran436.hdr.49",723.494324
"436","ran436.hdr.5",2701.106445
"436","ran436.hdr.50",329.047058
"436","ran436.hdr.51",372.368408
"436","ran436.hdr.52",704.15271
"436","ran436.hdr.53",587.802124
"436","ran436.hdr.54",366.763275
"436","ran436.hdr.55",268.206177
"436","ran436.hdr.56",735.553772
"436","ran436.hdr.57",473.483276
"436","ran436.hdr.58",479.440582
"436","ran436.hdr.6",449.18045
"436","ran436.hdr.7",2613.287842
"436","ran436.hdr.8",213.195679
"436","ran436.hdr.9",487.380371
"437","ran437.hdr.1",281.257111
"437","ran437.hdr.10",269.664307
"437","ran437.hdr.11",529.307434
"437","ran437.hdr.12",1316.756958
"437","ran437.hdr.13",1166.796997
"437","ran437.hdr.14",615.457031
"437","ran437.hdr.15",256.061005
"437","ran437.hdr.16",1048.961182
"437","ran437.hdr.17",297.689819
"437","ran437.hdr.18",326.173615
"437","ran437.hdr.19",527.222717
"437","ran437.hdr.2",759.664001
"437","ran437.hdr.20",330.420074
"437","ran437.hdr.21",1473.696289
"437","ran437.hdr.22",609.829163
"437","ran437.hdr.23",334.644104
"437","ran437.hdr.24",238.426163
"437","ran437.hdr.25",3122.6875
"437","ran437.hdr.26",1670.278564
"437","ran437.hdr.27",400.381531
"437","ran437.hdr.28",508.939728
"437","ran437.hdr.29",211.515945
"437","ran437.hdr.3",966.182861
"437","ran437.hdr.30",717.546814
"437","ran437.hdr.31",234.723618
"437","ran437.hdr.32",983.914673
"437","ran437.hdr.33",208.603012
"437","ran437.hdr.34",228.507278
"437","ran437.hdr.35",240.850952
"437","ran437.hdr.36",421.313568
"437","ran437.hdr.37",878.886292
"437","ran437.hdr.38",618.790894
"437","ran437.hdr.39",487.712189
"437","ran437.hdr.4",1173.876465
"437","ran437.hdr.40",450.093109
"437","ran437.hdr.41",237.52858
"437","ran437.hdr.42",295.822113
"437","ran437.hdr.43",543.355774
"437","ran437.hdr.44",1463.792725
"437","ran437.hdr.45",308.746338
"437","ran437.hdr.46",3719.221191
"437","ran437.hdr.47",334.696045
"437","ran437.hdr.48",208.767319
"437","ran437.hdr.49",384.052399
"437","ran437.hdr.5",415.165985
"437","ran437.hdr.50",704.15271
"437","ran437.hdr.51",456.440399
"437","ran437.hdr.52",577.718994
"437","ran437.hdr.53",418.979889
"437","ran437.hdr.54",338.860352
"437","ran437.hdr.55",507.381256
"437","ran437.hdr.56",571.21106
"437","ran437.hdr.57",302.77536
"437","ran437.hdr.58",413.906738
"437","ran437.hdr.6",457.308868
"437","ran437.hdr.7",476.228455
"437","ran437.hdr.8",289.139648
"437","ran437.hdr.9",267.859436
"438","ran438.hdr.1",685.705627
"438","ran438.hdr.10",887.151978
"438","ran438.hdr.11",472.265259
"438","ran438.hdr.12",487.380371
"438","ran438.hdr.13",337.544708
"438","ran438.hdr.14",305.602631
"438","ran438.hdr.15",377.013519
"438","ran438.hdr.16",342.08548
"438","ran438.hdr.17",150.535019
"438","ran438.hdr.18",411.861084
"438","ran438.hdr.19",334.346436
"438","ran438.hdr.2",451.554413
"438","ran438.hdr.20",1035.810425
"438","ran438.hdr.21",187.990128
"438","ran438.hdr.22",863.118469
"438","ran438.hdr.23",548.971558
"438","ran438.hdr.24",571.4729
"438","ran438.hdr.25",1108.053345
"438","ran438.hdr.26",390.359009
"438","ran438.hdr.27",292.991211
"438","ran438.hdr.28",1922.693115
"438","ran438.hdr.29",497.445709
"438","ran438.hdr.3",268.234711
"438","ran438.hdr.30",552.919434
"438","ran438.hdr.31",324.01474
"438","ran438.hdr.32",172.887772
"438","ran438.hdr.33",817.180664
"438","ran438.hdr.34",1876.743896
"438","ran438.hdr.35",392.437927
"438","ran438.hdr.36",527.27063
"438","ran438.hdr.37",457.57132
"438","ran438.hdr.38",640.9375
"438","ran438.hdr.39",540.378235
"438","ran438.hdr.4",215.959335
"438","ran438.hdr.40",464.523956
"438","ran438.hdr.41",1272.112671
"438","ran438.hdr.42",613.687561
"438","ran438.hdr.43",277.626617
"438","ran438.hdr.44",226.33078
"438","ran438.hdr.45",1001.966614
"438","ran438.hdr.46",486.044159
"438","ran438.hdr.47",3723.219971
"438","ran438.hdr.48",685.761536
"438","ran438.hdr.49",1018.149841
"438","ran438.hdr.5",440.607056
"438","ran438.hdr.50",524.063904
"438","ran438.hdr.51",215.295715
"438","ran438.hdr.52",338.653503
"438","ran438.hdr.53",521.257629
"438","ran438.hdr.54",1129.509399
"438","ran438.hdr.55",495.31781
"438","ran438.hdr.56",346.780396
"438","ran438.hdr.57",1184.131104
"438","ran438.hdr.58",620.433472
"438","ran438.hdr.6",801.030762
"438","ran438.hdr.7",386.971558
"438","ran438.hdr.8",240.674072
"438","ran438.hdr.9",245.52681
"439","ran439.hdr.1",1338.808472
"439","ran439.hdr.10",305.593475
"439","ran439.hdr.11",402.940704
"439","ran439.hdr.12",144.47493
"439","ran439.hdr.13",861.286011
"439","ran439.hdr.14",426.149658
"439","ran439.hdr.15",560.699524
"439","ran439.hdr.16",251.545197
"439","ran439.hdr.17",1166.796997
"439","ran439.hdr.18",185.231216
"439","ran439.hdr.19",230.755005
"439","ran439.hdr.2",295.030975
"439","ran439.hdr.20",355.918243
"439","ran439.hdr.21",351.030243
"439","ran439.hdr.22",527.379456
"439","ran439.hdr.23",245.208847
"439","ran439.hdr.24",690.857483
"439","ran439.hdr.25",557.061951
"439","ran439.hdr.26",2387.655029
"439","ran439.hdr.27",434.028503
"439","ran439.hdr.28",324.01474
"439","ran439.hdr.29",175.466248
"439","ran439.hdr.3",801.030762
"439","ran439.hdr.30",578.251221
"439","ran439.hdr.31",534.430786
"439","ran439.hdr.32",256.631409
"439","ran439.hdr.33",1646.806274
"439","ran439.hdr.34",551.253662
"439","ran439.hdr.35",240.709366
"439","ran439.hdr.36",561.419067
"439","ran439.hdr.37",421.313568
"439","ran439.hdr.38",730.509216
"439","ran439.hdr.39",1016.611572
"439","ran439.hdr.4",150.61412
"439","ran439.hdr.40",418.326355
"439","ran439.hdr.41",991.287842
"439","ran439.hdr.42",473.646515
"439","ran439.hdr.43",1313.228027
"439","ran439.hdr.44",542.600891
"439","ran439.hdr.45",336.059326
"439","ran439.hdr.46",496.27533
"439","ran439.hdr.47",1379.276733
"439","ran439.hdr.48",624.59375
"439","ran439.hdr.49",250.277954
"439","ran439.hdr.5",263.72345
"439","ran439.hdr.50",439.624573
"439","ran439.hdr.51",587.802124
"439","ran439.hdr.52",521.257629
"439","ran439.hdr.53",584.023315
"439","ran439.hdr.54",249.169937
"439","ran439.hdr.55",917.090942
"439","ran439.hdr.56",244.533951
"439","ran439.hdr.57",536.930298
"439","ran439.hdr.58",407.327759
"439","ran439.hdr.6",987.898499
"439","ran439.hdr.7",472.265259
"439","ran439.hdr.8",658.209412
"439","ran439.hdr.9",267.415375
"440","ran440.hdr.1",529.970642
"440","ran440.hdr.10",439.363342
"440","ran440.hdr.11",186.166519
"440","ran440.hdr.12",394.498505
"440","ran440.hdr.13",270.06781
"440","ran440.hdr.14",402.598694
"440","ran440.hdr.15",808.130615
"440","ran440.hdr.16",456.901581
"440","ran440.hdr.17",209.485916
"440","ran440.hdr.18",288.481323
"440","ran440.hdr.19",377.013519
"440","ran440.hdr.2",849.694458
"440","ran440.hdr.20",1316.756958
"440","ran440.hdr.21",186.189606
"440","ran440.hdr.22",426.320312
"440","ran440.hdr.23",346.412872
"440","ran440.hdr.24",1035.810425
"440","ran440.hdr.25",1185.666504
"440","ran440.hdr.26",909.116516
"440","ran440.hdr.27",181.615311
"440","ran440.hdr.28",180.985199
"440","ran440.hdr.29",1646.806274
"440","ran440.hdr.3",820.521667
"440","ran440.hdr.30",1201.04248
"440","ran440.hdr.31",480.241913
"440","ran440.hdr.32",1009.355286
"440","ran440.hdr.33",266.181854
"440","ran440.hdr.34",592.293152
"440","ran440.hdr.35",413.471222
"440","ran440.hdr.36",1272.112671
"440","ran440.hdr.37",205.094238
"440","ran440.hdr.38",1104.162109
"440","ran440.hdr.39",445.785767
"440","ran440.hdr.4",156.910751
"440","ran440.hdr.40",460.774994
"440","ran440.hdr.41",181.031693
"440","ran440.hdr.42",618.446777
"440","ran440.hdr.43",433.82077
"440","ran440.hdr.44",395.210663
"440","ran440.hdr.45",1009.247437
"440","ran440.hdr.46",175.909286
"440","ran440.hdr.47",438.68399
"440","ran440.hdr.48",1591.608154
"440","ran440.hdr.49",589.286072
"440","ran440.hdr.5",309.6315
"440","ran440.hdr.50",270.445099
"440","ran440.hdr.51",2094.328369
"440","ran440.hdr.52",1359.699219
"440","ran440.hdr.53",312.862671
"440","ran440.hdr.54",2191.698242
"440","ran440.hdr.55",615.028259
"440","ran440.hdr.56",775.426453
"440","ran440.hdr.57",473.483276
"440","ran440.hdr.58",407.327759
"440","ran440.hdr.6",1168.064453
"440","ran440.hdr.7",500.292816
"440","ran440.hdr.8",346.996155
"440","ran440.hdr.9",1428.424438
"441","ran441.hdr.1",502.718048
"441","ran441.hdr.10",620.414917
"441","ran441.hdr.11",295.81781
"441","ran441.hdr.12",160.225128
"441","ran441.hdr.13",983.55957
"441","ran441.hdr.14",395.229126
"441","ran441.hdr.15",151.612915
"441","ran441.hdr.16",520.405518
"441","ran441.hdr.17",421.9216
"441","ran441.hdr.18",1237.712158
"441","ran441.hdr.19",692.60199
"441","ran441.hdr.2",NA
"441","ran441.hdr.20",1096.347656
"441","ran441.hdr.21",238.549255
"441","ran441.hdr.22",151.665649
"441","ran441.hdr.23",435.903473
"441","ran441.hdr.24",928.559448
"441","ran441.hdr.25",1272.720459
"441","ran441.hdr.26",690.857483
"441","ran441.hdr.27",705.309814
"441","ran441.hdr.28",3719.569824
"441","ran441.hdr.29",567.377563
"441","ran441.hdr.3",252.984848
"441","ran441.hdr.30",708.816528
"441","ran441.hdr.31",234.723618
"441","ran441.hdr.32",123.70018
"441","ran441.hdr.33",152.495361
"441","ran441.hdr.34",685.49408
"441","ran441.hdr.35",1185.062256
"441","ran441.hdr.36",254.996552
"441","ran441.hdr.37",1166.259277
"441","ran441.hdr.38",319.933441
"441","ran441.hdr.39",878.886292
